##################################################;########;;;;;;;;;;;;;x
##################################################;########;;;;;;;;;;;;;x
# Abilities;English;;;;;;;;;;;;;x
##################################################;########;;;;;;;;;;;;;x
battlecruiser_technology_desc;The battlecruiser is a ligher, faster cousin of the battleship.  It lacks the firepower and endurance of a battleship, but is considerably cheaper, and still capable of sinking any lighter ship which comes near it.  The battlecruiser is particularly good for raiding convoys.;;;;;;;;;;;;;x
battlecruiser_class;Battlecruiser Class;;;;;;;;;;;;;x
battlecruiser_class_desc;After researching all required components we can start planning how to put them together and design battlecruiser that will be better than anything that our navy had before.;;;;;;;;;;;;;x
pocket_battleship_activation;Pocket Battleship Class;;;;;;;;;;;;;x
pocket_battleship_activation_desc;After researching all required components we can start planning how to put them together and design PBB's that will be better than anything that our navy had before.;;;;;;;;;;;;;x
capitalship_armament;Capital Ship Armament;;;;;;;;;;;;;x
capitalship_armament_desc;Battleships and battlecruisers carry similar designs of heavy guns.  Better guns, firing heavier shells at higher velocities, will mean we can build capital ships which are even more powerful against surface targets.;;;;;;;;;;;;;x
capitalship_armament_AP_ammo;AP Ammunition;;;;;;;;;;;;;x
capitalship_armament_AP_ammo_desc;No naval gun can be truly effective without modern, efficient ammunition. New designs of AP ammunition will increase effectiveness against enemy ships, especialy the one with thicker armour.;;;;;;;;;;;;;x
capitalship_armament_HE_ammo;HE Ammunition;;;;;;;;;;;;;x
capitalship_armament_HE_ammo_desc;Attacking lighter armoured targets or shore bombardment require different type of ammunition than fighting against heavily armoured warships. This is why we need to design such ammunition to fill that gap in our arsenal. ;;;;;;;;;;;;;x
capitalship_secondary;Capital Ship Secondary Armament;;;;;;;;;;;;;x
capitalship_secondary_desc;No matter how powerful the main guns on a battleship are, it also requires some more effective way to attack smaller ships. ;;;;;;;;;;;;;x
capital_ship_engine;Capital Ship Engines;;;;;;;;;;;;;x
capital_ship_engine_desc;Our battleships risk being left behind by enemy warships.  Improving our battleship engine designs will mean we can build battleships which steam faster.;;;;;;;;;;;;;x
capital_ship_boilers;Capital Ship Boilers;;;;;;;;;;;;;x
capital_ship_boilers_desc;Main propulsion boilers provide steam to the main propulsion turbines. The more efficient boiler is, the more power we can generate for our ship.;;;;;;;;;;;;;x
capital_ship_turbines;Capital Ship Turbines;;;;;;;;;;;;;x
capital_ship_turbines_desc;The ship's main propulsion turbines are designed to efficiently convert the thermal energy of steam into useful mechanical energy to propel the ship through the water.;;;;;;;;;;;;;x
capital_ship_screws_optimalisation;Capital Ship Screws;;;;;;;;;;;;;x
capital_ship_screws_optimalisation_desc;With size of capital ships and power generated by its power plant, designing good quality propellers becomes challanging but necessary task.;;;;;;;;;;;;;x
capital_ship_rudder_optimalisation;Capital Ship Rudder;;;;;;;;;;;;;x
capital_ship_rudder_optimalisation_desc;Tens of thousands tons of steel, steaming 20+ knots through the sea require huge and resilient rudder, or preferably multiple ones if size of the ship requires it. ;;;;;;;;;;;;;x
capital_ship_hull_shape_optimalisation;Capital Ship Hull Shape Optimalization;;;;;;;;;;;;;x
capital_ship_hull_shape_optimalisation_desc;Ships of such size generate incredible amount of drag that reduces maximum speed and can negatively affect manouverability. We can reduce those negative effects by focusing on designing hull that is hydrodynamicaly efficient.;;;;;;;;;;;;;x
battlecruiser_armour_thickness;Battlecruiser Armour Thickness;;;;;;;;;;;;;x
battlecruiser_armour_thickness_desc;Battlecruisers are protected by heavy steel plate. Improved armour schemes have thicker plates or stronger alloys. Researching them means we can build battlecruisers which are more difficult to sink.;;;;;;;;;;;;;x
battleship_armour_thickness;Battleship Armour Thickness;;;;;;;;;;;;;x
battleship_armour_thickness_desc;Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates or stronger alloys. Researching them means we can build battleships which are more difficult to sink.;;;;;;;;;;;;;x
super_heavy_battleship_armour_thickness;Super Heavy Battleship Armour Thickness;;;;;;;;;;;;;x
super_heavy_battleship_armour_thickness_desc;Super Heavy Battleships are protected by heavy steel plate. Improved armour schemes have thicker plates or stronger alloys. Researching them means we can build super heavy battleships which are more difficult to sink.;;;;;;;;;;;;;x
capital_ship_vertical_protection;Capital Ship Vertical Protection;;;;;;;;;;;;;x
capital_ship_vertical_protection_desc;Better designed scheme of vertical armour will grant additional protection against projectile coming at our capital ships at flat trajectories, torpedoes and near misses. ;;;;;;;;;;;;;x
capital_ship_horizontal_protection;Capital Ship Horizonal Protection;;;;;;;;;;;;;x
capital_ship_horizontal_protection_desc;Designing armour that covers critical areas in an efficient way is as important as it's thickness. With combat ranges increasing and growing threat posed by air attacks importance of horizontal armour never have been greater.;;;;;;;;;;;;;x
capital_ship_torpedo_protection;Capital Ship Torpedo Protection;;;;;;;;;;;;;x
capital_ship_torpedo_protection_desc;With capital ships being simply bigger, slower and much more expensive than other ships torpedo protection becomes even more important than on the other ships. Anti torpedo bulges, better designed armour and its layout will contribute to increased resilience against torpedo attacks. ;;;;;;;;;;;;;x
capital_ship_bulkheads_layout;Capital Ship Bulkheads Layout;;;;;;;;;;;;;x
capital_ship_bulkheads_layout_desc;Even with having thickest, more resilient armour, some projectiles or torpedos will always defeat it. To keep our ships from sinking after receiveing only few hits we need to design system of bulkheads and watertight compartments that will prevent flooding to spread and threaten the stability of the ship.;;;;;;;;;;;;;x
super_heavy_battleship_technology;Super Heavy Battleship Class;;;;;;;;;;;;;x
super_heavy_battleship_technology_desc;The super-heavy battleship is a mammoth cousin of the battleship. These monsters of the seas have simply massive firepower and can take a huge amount of punishment.  Even so, they can be sunk, particularly by aircraft.  The resources needed to build these super-ships will be a huge drain on our economy.;;;;;;;;;;;;;x
fast_battleship;Fast Battleship Design Upgrade;;schnelles Schlachtschiff;;;;;;;;;;;x
fast_battleship_desc;A fast battleship utilizes the speed of a battlecruiser without sacrificing armour or armament. These ships can keep up with a carrier battlegroup. ;;Ein schnelles Schlachtschiff ist so schnell wie ein Schlachtkreuzer, aber ohne die Nachteile der schw�cheren Panzerung und Bewaffnung. Diese Schiffe k�nnen eine Tr�ger-Kampfgruppe aufwerten. ;;;;;;;;;;;x
largewarship_surface_radar;Capital Ship Surface Search Radar;;;;;;;;;;;;;x
largewarship_surface_radar_desc;With capital ships This new invention helps with detecting enemy ships even in bad weather conditions and in pitch black darkness. ;;;;;;;;;;;;;x
largewarship_air_detection_radar;Capital Ship Air Search Radar;;;;;;;;;;;;;x
largewarship_air_detection_radar_desc;With rapid development of airplanes and them becoming bigger threat to ships it became paramount to detect them as soon as possible. New models of radars will have to be designed specifically for this task.;;;;;;;;;;;;;x
capitalship_damage_control;Capital Ship Damage Control;;;;;;;;;;;;;x
capitalship_damage_control_desc;Proper damage control techniques and training can save even most damaged ship or keep it combat ready. New procedures are created based on experience from training and actual reports from damaged ships.;;;;;;;;;;;;;x
fire_control_computer;Capital Ship Fire Control Computer;;;;;;;;;;;;;x
fire_control_computer_desc;Having lots of big guns doesn't mean anything if you can't hit the target. Newest developments in computing machines are extremely helpful when it comes to calculating countless variables needed to accurately hit the target that is few miles away.;;;;;;;;;;;;;x
AAA_control_computer;Capital Ship AAA Control Computer;;;;;;;;;;;;;x
AAA_control_computer_desc;Hitting fast, nimble object like a plane is very different task than hitting comparably slow and big target like ship. This requires sophisticated calculating machine that can track and calculate solution for such fast moving targets. ;;;;;;;;;;;;;x
floatplane_dev_scout;Floatplane - Scout Focus;;;;;;;;;;;;;x
floatplane_dev_scout_desc;Our float planes launched from ships will be designed with scout role in mind.;;;;;;;;;;;;;x
floatplane_dev_torpedo;Floatplane - Torpedo Bomber Focus;;;;;;;;;;;;;x
floatplane_dev_torpedo_desc;Our float planes launched from ships will be designed with torpedo bomber role in mind.;;;;;;;;;;;;;x
floatplane_dev_fighter;Floatplane - Fighter Focus;;;;;;;;;;;;;x
floatplane_dev_fighter_desc;Our float planes launched from ships will be designed with fighter role in mind.;;;;;;;;;;;;;x
capital_ship_light_anti_air_artilery;Capital Ship Light Anti Air Artillery;;;;;;;;;;;;;x
capital_ship_light_anti_air_artilery_desc;This category covers all small (12,7 mm, 20 mm etc.) calibers of AA guns mounted on small ships in AA role. With some investment here we can design beter AA guns, find ways to install more of them and with better firing arcs.;;;;;;;;;;;;;x
capital_ship_medium_anti_air_artilery;Capital Ship Medium Anti Air Artillery;;;;;;;;;;;;;x
capital_ship_medium_anti_air_artilery_desc;This category covers all medium (30-40 mm) calibers of AA guns mounted on small ships in AA role. With some investment here we can design beter AA guns, find ways to install more of them and with better firing arcs.;;;;;;;;;;;;;x
capital_ship_heavy_anti_air_artilery;Capital Ship Heavy Anti Air Artillery;;;;;;;;;;;;;x
capital_ship_heavy_anti_air_artilery_desc;This category covers all heavy (75mm+) calibers of AA guns mounted on small ships in AA role. With some investment here we can design beter AA guns, find ways to install more of them and with better firing arcs.;;;;;;;;;;;;;x
#######################################;;;;;;;;;;;;;x
########### Carrier Techs #############;;;;;;;;;;;;;x
light_carrier_technology;Light Carrier Class;;;;;;;;;;;;;x
light_carrier_technology_desc;After researching all required components we can start planning how to put them together and design light carrier that will be better than anything that our navy had before.;;;;;;;;;;;;;x
carrier_class;Fleet Carrier Class;;;;;;;;;;;;;x
carrier_class_desc;After researching all required components we can start planning how to put them together and design carrier that will be better than anything that our navy had before.;;;;;;;;;;;;;x
